neighborhood,area,bedrooms,pool,date,price
Neighborhood 1,2067,2,0,Sep-18,593107
Neighborhood 1,2156,2,1,Sep-18,666693
Neighborhood 1,2311,2,0,Sep-18,595674
Neighborhood 1,2535,2,0,Sep-18,534081
Neighborhood 1,2062,2,1,Sep-18,485092
Neighborhood 2,1511,1,0,Sep-18,399606
Neighborhood 2,1857,1,0,Sep-18,721633
Neighborhood 1,2412,3,0,Sep-18,755611
Neighborhood 2,1407,1,0,Sep-18,417225
Neighborhood 2,1684,1,0,Sep-18,586855
Neighborhood 1,2375,4,0,Sep-18,393960
Neighborhood 2,2043,1,0,Sep-18,492568
Neighborhood 1,2135,2,0,Sep-18,570296
Neighborhood 2,1598,1,0,Sep-18,465394
Neighborhood 2,1643,1,1,Sep-18,487407
Neighborhood 2,1686,2,0,Sep-18,466204
Neighborhood 1,2010,1,0,Sep-18,615098
Neighborhood 2,1338,1,0,Sep-18,598367
Neighborhood 2,1312,1,0,Sep-18,556391
Neighborhood 2,1641,2,1,Sep-18,455229
Neighborhood 2,1249,1,0,Sep-18,402551
Neighborhood 1,2144,2,0,Sep-18,794942
Neighborhood 2,1274,1,0,Sep-18,385094
Neighborhood 2,1796,1,1,Sep-18,367669
Neighborhood 2,1421,1,1,Sep-18,499189
Neighborhood 1,2433,2,1,Sep-18,767945
Neighborhood 2,1365,1,0,Sep-18,407555
Neighborhood 1,2277,2,0,Sep-18,720733
Neighborhood 2,1451,1,0,Sep-18,498231
Neighborhood 2,1591,1,0,Sep-18,462958
Neighborhood 1,2253,4,0,Sep-18,829228
Neighborhood 2,1734,1,0,Sep-18,359931
Neighborhood 2,1360,2,0,Sep-18,468427
Neighborhood 2,1449,1,0,Sep-18,437609
Neighborhood 1,2107,2,0,Sep-18,682072
Neighborhood 2,1534,1,0,Sep-18,588737
Neighborhood 2,1543,1,0,Sep-18,386149
Neighborhood 1,2367,2,0,Sep-18,830013
Neighborhood 1,2047,2,0,Sep-18,830243
Neighborhood 2,1455,1,0,Sep-18,506427
Neighborhood 2,1360,1,0,Sep-18,590530
Neighborhood 2,1688,1,0,Sep-18,325639
Neighborhood 1,2246,2,0,Sep-18,603722
Neighborhood 1,2187,4,0,Sep-18,827346
Neighborhood 1,2021,2,0,Sep-18,590614
Neighborhood 2,1554,1,0,Sep-18,509996
Neighborhood 2,1625,1,0,Sep-18,412886
Neighborhood 1,2111,3,0,Sep-18,585263
Neighborhood 2,1234,1,0,Sep-18,582594
Neighborhood 2,1268,1,0,Sep-18,491662
Neighborhood 1,2300,4,1,Sep-18,486725
Neighborhood 2,1705,2,0,Sep-18,506501
Neighborhood 2,1542,1,0,Sep-18,510438
Neighborhood 2,1491,1,0,Sep-18,447435
Neighborhood 2,1421,1,0,Sep-18,588535
Neighborhood 1,2058,2,0,Sep-18,847420
Neighborhood 2,1664,3,0,Sep-18,259238
Neighborhood 2,1604,1,0,Sep-18,563600
Neighborhood 2,1385,1,0,Sep-18,499586
Neighborhood 1,2344,2,0,Sep-18,660240
Neighborhood 1,2067,1,0,Sep-18,323803
Neighborhood 2,1503,2,0,Sep-18,453218
Neighborhood 2,1759,2,0,Sep-18,301997
Neighborhood 1,2140,2,0,Sep-18,668563
Neighborhood 2,1465,1,0,Sep-18,604444
Neighborhood 2,1424,1,0,Sep-18,722500
Neighborhood 1,2347,2,0,Sep-18,526265
Neighborhood 2,1640,1,0,Sep-18,442675
Neighborhood 1,2341,2,1,Sep-18,518741
Neighborhood 2,1830,3,1,Sep-18,531906
Neighborhood 1,2236,2,0,Sep-18,613313
Neighborhood 2,1283,2,0,Sep-18,289428
Neighborhood 2,1339,1,0,Sep-18,697657
Neighborhood 2,1455,1,0,Sep-18,600622
Neighborhood 2,1792,1,0,Sep-18,269615
Neighborhood 2,1306,1,0,Sep-18,342669
Neighborhood 1,2263,2,0,Sep-18,476448
Neighborhood 1,2466,2,0,Sep-18,551417
Neighborhood 2,1523,1,0,Sep-18,695243
Neighborhood 2,1551,1,0,Sep-18,613922
Neighborhood 2,1517,1,0,Sep-18,397125
Neighborhood 2,1227,1,0,Sep-18,427462
Neighborhood 1,2314,2,0,Sep-18,901260
Neighborhood 2,1621,2,0,Sep-18,536401
Neighborhood 1,2241,2,0,Sep-18,667572
Neighborhood 2,1545,1,0,Sep-18,399335
Neighborhood 2,1355,2,0,Sep-18,372400
Neighborhood 2,1497,1,1,Sep-18,707440
Neighborhood 2,1404,1,1,Sep-18,521083
Neighborhood 2,1550,1,0,Sep-18,488277
Neighborhood 2,1484,3,0,Sep-18,546824
Neighborhood 2,1544,1,1,Sep-18,390790
Neighborhood 2,1390,2,1,Sep-18,599769
Neighborhood 2,1459,1,0,Sep-18,480904
Neighborhood 2,1689,1,0,Sep-18,526860
Neighborhood 2,1594,1,0,Sep-18,279416
Neighborhood 1,2389,2,0,Sep-18,814162
Neighborhood 2,1635,1,0,Sep-18,495201
Neighborhood 2,1545,1,0,Sep-18,565556
Neighborhood 2,1354,1,1,Sep-18,656947
Neighborhood 1,2655,2,0,Sep-18,601961
Neighborhood 1,2247,3,0,Sep-18,635562
Neighborhood 2,1498,1,0,Sep-18,381745
Neighborhood 1,2171,2,0,Sep-18,647992
Neighborhood 1,2069,2,1,Sep-18,560866
Neighborhood 1,2284,3,0,Sep-18,648645
Neighborhood 2,1386,1,0,Sep-18,326517
Neighborhood 1,2080,2,0,Sep-18,435943
Neighborhood 1,2055,2,0,Sep-18,688988
Neighborhood 2,1658,1,0,Sep-18,546509
Neighborhood 1,2005,2,0,Sep-18,513280
Neighborhood 2,1643,1,0,Sep-18,599813
Neighborhood 2,1626,1,0,Sep-18,298309
Neighborhood 1,2014,1,0,Sep-18,704229
Neighborhood 1,2236,2,0,Sep-18,518966
Neighborhood 2,1350,2,0,Sep-18,507983
Neighborhood 1,2382,2,1,Sep-18,721246
Neighborhood 2,1331,1,0,Sep-18,611631
Neighborhood 1,2040,2,0,Sep-18,490009
Neighborhood 2,1634,2,0,Sep-18,452751
Neighborhood 2,1517,1,0,Sep-18,409931
Neighborhood 2,1359,1,0,Sep-18,493194
Neighborhood 2,1456,1,0,Sep-18,358122
Neighborhood 2,1579,1,0,Sep-18,334909
Neighborhood 1,2267,4,0,Sep-18,573402
Neighborhood 2,1446,1,0,Sep-18,577714
Neighborhood 1,2040,2,0,Sep-18,497973
Neighborhood 1,2168,2,1,Sep-18,593674
Neighborhood 2,1592,1,0,Sep-18,412469
Neighborhood 1,2152,2,0,Sep-18,660223
Neighborhood 2,1773,1,0,Sep-18,601841
Neighborhood 2,1442,1,0,Sep-18,339522
Neighborhood 1,2215,2,0,Sep-18,419553
Neighborhood 2,1363,1,0,Sep-18,685535
Neighborhood 2,1431,1,0,Sep-18,370639
Neighborhood 2,1335,1,1,Sep-18,568483
Neighborhood 1,2044,2,0,Sep-18,566811
Neighborhood 1,2243,3,0,Sep-18,496980
Neighborhood 1,2194,1,0,Sep-18,578974
Neighborhood 1,2055,2,0,Sep-18,521344
Neighborhood 1,2181,1,0,Sep-18,664535
Neighborhood 1,2159,3,0,Sep-18,502163
Neighborhood 2,1280,1,0,Sep-18,554569
Neighborhood 2,1467,1,0,Sep-18,645395
Neighborhood 2,1670,1,0,Sep-18,401551
Neighborhood 2,1258,1,0,Sep-18,506938
Neighborhood 1,2061,1,0,Sep-18,712100
Neighborhood 2,1326,1,0,Sep-18,368838
Neighborhood 2,1744,1,0,Sep-18,516600
Neighborhood 2,1588,3,0,Sep-18,414429
Neighborhood 1,2097,2,0,Sep-18,696836
Neighborhood 2,1246,1,1,Sep-18,651818
Neighborhood 2,1427,1,0,Sep-18,615141
Neighborhood 1,2166,2,1,Sep-18,422539
Neighborhood 1,2154,2,0,Sep-18,570948
Neighborhood 1,2076,2,0,Sep-18,403693
Neighborhood 2,1238,1,0,Sep-18,529548
Neighborhood 2,1576,1,0,Sep-18,241418
Neighborhood 2,1580,1,0,Sep-18,417404
Neighborhood 2,1606,1,0,Sep-18,596592
Neighborhood 1,2328,2,0,Sep-18,671748
Neighborhood 1,2006,2,0,Sep-18,617005
Neighborhood 2,1758,1,0,Sep-18,387004
Neighborhood 2,1437,2,0,Sep-18,560780
Neighborhood 2,1638,3,0,Sep-18,272467
Neighborhood 2,1373,1,0,Sep-18,367269
Neighborhood 2,1645,1,0,Sep-18,422733
Neighborhood 1,2045,2,0,Sep-18,617509
Neighborhood 2,1450,2,0,Sep-18,568743
Neighborhood 1,2019,2,0,Sep-18,573288
Neighborhood 2,1659,1,0,Sep-18,462560
Neighborhood 2,1748,3,0,Sep-18,568647
Neighborhood 1,2171,4,0,Sep-18,701484
Neighborhood 2,1292,1,0,Sep-18,536473
Neighborhood 2,1601,1,0,Sep-18,418884
Neighborhood 1,2298,3,0,Sep-18,583031
Neighborhood 1,2188,2,0,Sep-18,506301
Neighborhood 2,1686,1,0,Sep-18,539207
Neighborhood 1,2198,3,0,Sep-18,627840
Neighborhood 2,1371,1,0,Sep-18,537126
Neighborhood 2,1628,1,0,Sep-18,610641
Neighborhood 1,2084,2,0,Sep-18,566494
Neighborhood 2,1574,1,0,Sep-18,432316
Neighborhood 1,2361,3,0,Sep-18,572276
Neighborhood 2,1225,1,0,Sep-18,610313
Neighborhood 2,1466,1,0,Sep-18,533569
Neighborhood 2,1585,1,0,Sep-18,692850
Neighborhood 1,2380,3,0,Sep-18,590683
Neighborhood 2,1549,2,0,Sep-18,487472
Neighborhood 2,1547,2,0,Sep-18,418707
Neighborhood 2,1285,2,0,Sep-18,557327
Neighborhood 1,2368,2,0,Sep-18,725951
Neighborhood 1,2133,2,0,Sep-18,621321
Neighborhood 1,2079,3,0,Sep-18,617180
Neighborhood 2,1547,1,0,Sep-18,458113
Neighborhood 2,1525,1,0,Sep-18,497937
Neighborhood 2,1771,2,0,Sep-18,517411
Neighborhood 1,2542,1,1,Sep-18,630067
Neighborhood 2,1465,1,0,Sep-18,302522
Neighborhood 2,1571,1,0,Sep-18,570929
Neighborhood 1,2196,2,0,Sep-18,787634
Neighborhood 1,2235,2,0,Sep-18,540265
Neighborhood 2,1527,1,0,Sep-18,477007
Neighborhood 2,1357,1,0,Sep-18,471568
Neighborhood 1,2332,4,1,Sep-18,439476
Neighborhood 2,1396,1,0,Sep-18,459832
Neighborhood 2,1343,1,0,Sep-18,478223
Neighborhood 2,1844,1,0,Sep-18,681165
Neighborhood 1,2086,3,0,Sep-18,823469
Neighborhood 2,1346,1,0,Sep-18,571611
Neighborhood 2,1577,1,0,Sep-18,344243
Neighborhood 1,2542,4,0,Sep-18,616631
Neighborhood 2,1353,1,0,Sep-18,415314
Neighborhood 1,2296,3,0,Sep-18,489779
Neighborhood 2,1487,3,0,Sep-18,418252
Neighborhood 2,1358,2,0,Sep-18,533562
Neighborhood 1,2148,2,1,Sep-18,791793
Neighborhood 2,1502,1,0,Sep-18,483122
Neighborhood 1,2112,2,1,Sep-18,459337
Neighborhood 2,1487,1,0,Sep-18,501797
Neighborhood 2,1519,1,0,Sep-18,663477
Neighborhood 2,1494,1,0,Sep-18,421070
Neighborhood 2,1462,1,0,Sep-18,436994
Neighborhood 2,1499,3,0,Sep-18,394470
Neighborhood 2,1624,1,0,Sep-18,418140
Neighborhood 1,2101,4,0,Sep-18,423248
Neighborhood 1,2207,2,0,Sep-18,477549
Neighborhood 2,1790,1,0,Sep-18,471510
Neighborhood 1,2250,2,0,Sep-18,865145
Neighborhood 2,1756,1,0,Sep-18,226129
Neighborhood 2,1412,1,0,Sep-18,283451
Neighborhood 2,1354,1,0,Sep-18,663092
Neighborhood 1,2213,2,0,Sep-18,656831
Neighborhood 1,2152,2,0,Sep-18,505811
Neighborhood 1,2227,2,0,Sep-18,536520
Neighborhood 1,2086,3,0,Sep-18,606913
Neighborhood 1,2064,2,1,Sep-18,660649
Neighborhood 1,2012,3,0,Sep-18,671599
Neighborhood 1,2083,3,0,Sep-18,554138
Neighborhood 1,2305,2,0,Sep-18,675743
Neighborhood 2,1794,2,0,Sep-18,559724
Neighborhood 2,1283,1,0,Sep-18,341179
Neighborhood 2,1441,1,0,Sep-18,276467
Neighborhood 1,2124,4,0,Sep-18,447750
Neighborhood 2,1382,2,0,Sep-18,562050
Neighborhood 2,1731,1,0,Sep-18,554954
Neighborhood 2,1362,1,0,Sep-18,371494
Neighborhood 1,2163,2,0,Sep-18,528104
Neighborhood 1,2009,2,1,Sep-18,731322
Neighborhood 2,1634,1,0,Sep-18,710075
Neighborhood 2,1616,1,0,Sep-18,485896
Neighborhood 2,1459,1,0,Sep-18,408411
Neighborhood 2,1483,1,0,Sep-18,724970
Neighborhood 1,2025,2,0,Sep-18,540622
Neighborhood 1,2118,2,0,Sep-18,518611
Neighborhood 2,1443,1,0,Sep-18,452459
Neighborhood 1,2185,3,0,Sep-18,525401
Neighborhood 2,1489,1,0,Sep-18,625210
Neighborhood 1,2328,3,0,Sep-18,342885
Neighborhood 2,1600,1,0,Sep-18,449883
Neighborhood 2,1467,1,0,Sep-18,542171
Neighborhood 2,1595,3,0,Sep-18,353170
Neighborhood 2,1408,1,0,Sep-18,293407
Neighborhood 2,1537,1,0,Sep-18,465493
Neighborhood 2,1344,1,0,Sep-18,300286
Neighborhood 1,2109,3,0,Sep-18,446243
Neighborhood 2,1420,2,0,Sep-18,613670
Neighborhood 1,2013,2,0,Sep-18,509025
Neighborhood 2,1319,1,0,Sep-18,442887
Neighborhood 1,2204,2,0,Sep-18,636685
Neighborhood 1,2310,2,0,Sep-18,358697
Neighborhood 1,2080,2,0,Sep-18,428342
Neighborhood 1,2050,2,0,Sep-18,616589
Neighborhood 1,2156,2,0,Sep-18,577796
Neighborhood 2,1393,1,1,Sep-18,550972
Neighborhood 2,1358,1,1,Sep-18,473303
Neighborhood 2,1539,1,0,Sep-18,475651
Neighborhood 1,2286,2,1,Sep-18,417468
Neighborhood 2,1345,1,0,Sep-18,653732
Neighborhood 2,1601,1,0,Sep-18,522039
Neighborhood 2,1440,1,0,Sep-18,557665
Neighborhood 2,1466,1,0,Sep-18,582269
Neighborhood 2,1626,1,1,Sep-18,599185
Neighborhood 1,2006,3,0,Sep-18,711844
Neighborhood 1,2128,2,0,Sep-18,778957
Neighborhood 2,1562,1,0,Sep-18,394411
Neighborhood 2,1904,2,0,Sep-18,415251
Neighborhood 2,1466,1,0,Sep-18,513568
Neighborhood 2,1326,1,0,Sep-18,493839
Neighborhood 1,2251,2,1,Sep-18,612503
Neighborhood 2,1558,1,0,Sep-18,698608
Neighborhood 1,2422,3,0,Sep-18,512122
Neighborhood 2,1460,1,0,Sep-18,563760
Neighborhood 1,2098,2,0,Sep-18,615218
Neighborhood 1,2091,3,0,Sep-18,585321
Neighborhood 2,1605,2,0,Sep-18,475623
Neighborhood 2,1613,1,0,Sep-18,390005
Neighborhood 2,1632,1,0,Sep-18,364932
Neighborhood 1,2218,2,0,Sep-18,521192
Neighborhood 2,1523,1,0,Sep-18,528385
Neighborhood 2,1748,1,0,Sep-18,508896
Neighborhood 2,1563,1,0,Sep-18,472811
Neighborhood 2,1430,3,0,Sep-18,524728
Neighborhood 2,1265,1,0,Sep-18,420143
Neighborhood 2,1826,1,0,Sep-18,515684
Neighborhood 2,1826,1,0,Sep-18,436593
Neighborhood 2,1867,1,0,Sep-18,327307
Neighborhood 2,1305,1,0,Sep-18,390220
Neighborhood 1,2127,3,0,Sep-18,402011
Neighborhood 2,1732,1,0,Sep-18,625086
Neighborhood 2,1521,2,0,Sep-18,379467
Neighborhood 1,2015,2,0,Sep-18,783876
Neighborhood 2,1409,1,0,Sep-18,681720
Neighborhood 1,2318,2,1,Sep-18,533014
Neighborhood 2,1654,1,1,Sep-18,455599
Neighborhood 1,2108,2,0,Sep-18,550675
Neighborhood 2,1428,2,1,Sep-18,372539
Neighborhood 2,1272,1,0,Sep-18,587439
Neighborhood 2,1342,1,0,Sep-18,313717
Neighborhood 2,1555,1,0,Sep-18,403656
Neighborhood 2,1237,2,0,Sep-18,629514
Neighborhood 1,2167,2,0,Sep-18,562590
Neighborhood 2,1379,1,0,Sep-18,541774
Neighborhood 1,2193,3,0,Sep-18,582525
Neighborhood 2,1562,1,0,Sep-18,422727
Neighborhood 2,1754,1,0,Sep-18,317534
Neighborhood 2,1793,1,0,Sep-18,411672
Neighborhood 1,2058,2,0,Sep-18,583768
Neighborhood 2,1358,1,0,Sep-18,646697
Neighborhood 2,1387,3,0,Sep-18,572013
Neighborhood 2,1725,1,0,Sep-18,628019
Neighborhood 1,2127,3,0,Sep-18,670383
Neighborhood 2,1447,2,0,Sep-18,528266
Neighborhood 2,1418,1,0,Sep-18,485436
Neighborhood 1,2505,2,0,Sep-18,805467
Neighborhood 2,1510,1,0,Sep-18,545088
Neighborhood 2,1496,1,0,Sep-18,488169
Neighborhood 2,1370,1,0,Sep-18,615583
Neighborhood 1,2033,2,0,Sep-18,670157
Neighborhood 2,1454,1,0,Sep-18,319031
Neighborhood 1,2239,2,1,Sep-18,615210
Neighborhood 2,1536,2,0,Sep-18,457079
Neighborhood 1,2363,2,1,Sep-18,383432
Neighborhood 2,1355,1,0,Sep-18,511521
Neighborhood 1,2178,2,1,Sep-18,558956
Neighborhood 2,1514,1,0,Sep-18,483187
Neighborhood 1,2315,2,1,Sep-18,519442
Neighborhood 2,1515,2,0,Sep-18,509232
Neighborhood 1,2422,2,0,Sep-18,627653
Neighborhood 2,1338,1,0,Sep-18,606517
Neighborhood 2,1670,1,0,Sep-18,603441
Neighborhood 2,1356,1,0,Sep-18,462117
Neighborhood 2,1789,1,0,Sep-18,432361
Neighborhood 2,1697,1,0,Sep-18,499226
Neighborhood 2,1364,1,0,Sep-18,514048
Neighborhood 2,1567,2,0,Sep-18,387761
Neighborhood 1,2040,3,0,Sep-18,487265
Neighborhood 2,1273,2,1,Sep-18,421291
Neighborhood 1,2004,2,1,Sep-18,893748
Neighborhood 1,2303,2,1,Sep-18,899245
Neighborhood 2,1829,1,0,Sep-18,458057
Neighborhood 1,2107,2,1,Sep-18,447059
Neighborhood 1,2068,2,0,Sep-18,475291
Neighborhood 2,1427,1,0,Sep-18,610595
Neighborhood 2,1663,1,0,Sep-18,357311
Neighborhood 1,2070,2,0,Sep-18,431150
Neighborhood 2,1586,2,0,Sep-18,528917
Neighborhood 2,1651,3,0,Sep-18,606615
Neighborhood 2,1430,1,0,Sep-18,545068
Neighborhood 2,1603,1,0,Sep-18,363286
Neighborhood 1,2282,2,0,Sep-18,748353
Neighborhood 1,2561,2,0,Sep-18,694852
Neighborhood 2,1564,1,0,Sep-18,539422
Neighborhood 2,1443,1,0,Sep-18,606342
Neighborhood 2,1608,1,0,Sep-18,510193
Neighborhood 1,2112,1,0,Sep-18,822190
Neighborhood 2,1735,1,0,Sep-18,659597
Neighborhood 2,1521,1,0,Sep-18,479284
Neighborhood 1,2005,3,0,Sep-18,487109
Neighborhood 2,1485,2,0,Sep-18,434653
Neighborhood 2,1392,2,0,Sep-18,481652
Neighborhood 2,1381,1,0,Sep-18,642095
Neighborhood 1,2043,3,0,Sep-18,451677
Neighborhood 1,2368,2,0,Sep-18,595060
Neighborhood 2,1617,1,0,Sep-18,432918
Neighborhood 2,1700,1,0,Sep-18,578155
Neighborhood 1,2222,1,0,Sep-18,418357
Neighborhood 1,2182,2,0,Sep-18,415090
Neighborhood 2,1635,1,0,Sep-18,323256
Neighborhood 2,1516,1,0,Sep-18,548597
Neighborhood 2,1401,2,0,Sep-18,394989
Neighborhood 1,2233,2,0,Sep-18,600090
Neighborhood 1,2230,2,1,Sep-18,853730
Neighborhood 2,1706,1,0,Sep-18,460173
Neighborhood 2,1204,1,0,Sep-18,507500
Neighborhood 2,1623,2,0,Sep-18,703528
Neighborhood 2,1686,1,0,Sep-18,563965
Neighborhood 1,2523,3,0,Sep-18,504256
Neighborhood 2,1537,1,0,Sep-18,442170
Neighborhood 2,1397,1,0,Sep-18,634390
Neighborhood 2,1704,1,0,Sep-18,624068
Neighborhood 1,2137,1,0,Sep-18,572472
Neighborhood 2,1904,1,0,Sep-18,314177
Neighborhood 1,2235,2,0,Sep-18,451265
Neighborhood 2,1366,1,0,Sep-18,388008
Neighborhood 1,2127,4,1,Sep-18,661924
Neighborhood 2,1630,1,0,Sep-18,470775
Neighborhood 1,2244,2,0,Sep-18,446212
Neighborhood 2,1326,1,0,Sep-18,520135
Neighborhood 2,1285,3,0,Sep-18,457650
Neighborhood 2,1495,1,0,Sep-18,539713
Neighborhood 2,1500,1,0,Sep-18,393956
Neighborhood 2,1704,1,0,Sep-18,473870
Neighborhood 1,2084,3,0,Sep-18,680640
Neighborhood 2,1549,1,1,Sep-18,363216
Neighborhood 2,1455,1,0,Sep-18,643765
Neighborhood 2,1732,1,0,Sep-18,472351
Neighborhood 1,2088,2,0,Sep-18,573221
Neighborhood 1,2204,4,0,Sep-18,574133
Neighborhood 2,1812,1,0,Sep-18,501818
Neighborhood 2,1779,2,0,Sep-18,426486
Neighborhood 2,1500,2,0,Sep-18,780873
Neighborhood 1,2021,2,0,Sep-18,771506
Neighborhood 1,2125,3,1,Sep-18,544208
Neighborhood 1,2179,2,1,Sep-18,797879
Neighborhood 2,1344,1,0,Sep-18,586530
Neighborhood 2,1489,1,0,Sep-18,256729
Neighborhood 2,1758,1,0,Sep-18,582317
Neighborhood 2,1350,3,0,Sep-18,610706
Neighborhood 2,2065,1,0,Sep-18,502485
Neighborhood 2,1535,1,0,Sep-18,555130
Neighborhood 1,2630,2,1,Sep-18,586601
Neighborhood 2,1624,1,0,Sep-18,426684
Neighborhood 1,2397,2,0,Sep-18,587693
Neighborhood 2,1574,1,0,Sep-18,384833
Neighborhood 2,1435,1,0,Sep-18,513586
Neighborhood 2,1526,1,0,Sep-18,495468
Neighborhood 2,1374,1,0,Sep-18,239231
Neighborhood 2,1381,2,0,Sep-18,543168
Neighborhood 2,1623,1,0,Sep-18,267791
Neighborhood 2,1723,1,0,Sep-18,404856
Neighborhood 2,1538,1,0,Sep-18,613505
Neighborhood 2,1819,2,0,Sep-18,466467
Neighborhood 2,1838,1,0,Sep-18,470784
Neighborhood 1,2164,2,0,Sep-18,626468
Neighborhood 2,1570,1,0,Sep-18,427342
Neighborhood 1,2117,2,1,Sep-18,659337
Neighborhood 2,2061,1,0,Sep-18,332625
Neighborhood 1,2041,2,0,Sep-18,565949
Neighborhood 1,2135,2,0,Sep-18,573405
Neighborhood 2,1422,1,0,Sep-18,611911
Neighborhood 2,1705,2,0,Sep-18,398252
Neighborhood 1,2246,2,0,Sep-18,578203
Neighborhood 1,2120,2,1,Sep-18,411046
Neighborhood 2,1646,1,0,Sep-18,483127
Neighborhood 2,1516,1,0,Sep-18,568928
Neighborhood 2,1315,1,0,Sep-18,504964
Neighborhood 1,2110,2,0,Sep-18,574488
Neighborhood 2,1489,1,0,Sep-18,407392
Neighborhood 1,2220,2,1,Sep-18,624635
Neighborhood 2,1395,3,0,Sep-18,460679
Neighborhood 2,1422,1,0,Sep-18,508268
